product_id,product_name,category
P0001,Product_1,Books
P0002,Product_2,Books
P0003,Product_3,Electronics
P0004,Product_4,Electronics
P0005,Product_5,Books
P0006,Product_6,Furniture
P0007,Product_7,Books
P0008,Product_8,Furniture
P0009,Product_9,Electronics
P0010,Product_10,Clothing
P0011,Product_11,Electronics
P0012,Product_12,Electronics
P0013,Product_13,Electronics
P0014,Product_14,Books
P0015,Product_15,Books
P0016,Product_16,Books
P0017,Product_17,Books
P0018,Product_18,Books
P0019,Product_19,Books
P0020,Product_20,Clothing
P0021,Product_21,Furniture
P0022,Product_22,Books
P0023,Product_23,Electronics
P0024,Product_24,Clothing
P0025,Product_25,Clothing
P0026,Product_26,Furniture
P0027,Product_27,Clothing
P0028,Product_28,Furniture
P0029,Product_29,Furniture
P0030,Product_30,Electronics
P0031,Product_31,Clothing
P0032,Product_32,Books
P0033,Product_33,Clothing
P0034,Product_34,Furniture
P0035,Product_35,Clothing
P0036,Product_36,Electronics
P0037,Product_37,Electronics
P0038,Product_38,Electronics
P0039,Product_39,Clothing
P0040,Product_40,Books
P0041,Product_41,Books
P0042,Product_42,Clothing
P0043,Product_43,Furniture
P0044,Product_44,Electronics
P0045,Product_45,Clothing
P0046,Product_46,Clothing
P0047,Product_47,Books
P0048,Product_48,Clothing
P0049,Product_49,Books
P0050,Product_50,Books
P0051,Product_51,Books
P0052,Product_52,Clothing
P0053,Product_53,Clothing
P0054,Product_54,Books
P0055,Product_55,Electronics
P0056,Product_56,Furniture
P0057,Product_57,Books
P0058,Product_58,Furniture
P0059,Product_59,Electronics
P0060,Product_60,Books
P0061,Product_61,Clothing
P0062,Product_62,Furniture
P0063,Product_63,Books
P0064,Product_64,Books
P0065,Product_65,Furniture
P0066,Product_66,Furniture
P0067,Product_67,Books
P0068,Product_68,Furniture
P0069,Product_69,Furniture
P0070,Product_70,Electronics
P0071,Product_71,Books
P0072,Product_72,Books
P0073,Product_73,Electronics
P0074,Product_74,Electronics
P0075,Product_75,Electronics
P0076,Product_76,Electronics
P0077,Product_77,Books
P0078,Product_78,Electronics
P0079,Product_79,Furniture
P0080,Product_80,Electronics
P0081,Product_81,Electronics
P0082,Product_82,Clothing
P0083,Product_83,Clothing
P0084,Product_84,Furniture
P0085,Product_85,Electronics
P0086,Product_86,Books
P0087,Product_87,Books
P0088,Product_88,Clothing
P0089,Product_89,Furniture
P0090,Product_90,Electronics
P0091,Product_91,Furniture
P0092,Product_92,Books
P0093,Product_93,Books
P0094,Product_94,Electronics
P0095,Product_95,Books
P0096,Product_96,Books
P0097,Product_97,Furniture
P0098,Product_98,Furniture
P0099,Product_99,Books
P0100,Product_100,Books
P0101,Product_101,Books
P0102,Product_102,Clothing
P0103,Product_103,Electronics
P0104,Product_104,Furniture
P0105,Product_105,Books
P0106,Product_106,Furniture
P0107,Product_107,Electronics
P0108,Product_108,Furniture
P0109,Product_109,Clothing
P0110,Product_110,Furniture
P0111,Product_111,Clothing
P0112,Product_112,Furniture
P0113,Product_113,Books
P0114,Product_114,Electronics
P0115,Product_115,Furniture
P0116,Product_116,Furniture
P0117,Product_117,Books
P0118,Product_118,Clothing
P0119,Product_119,Electronics
P0120,Product_120,Books
P0121,Product_121,Electronics
P0122,Product_122,Books
P0123,Product_123,Furniture
P0124,Product_124,Electronics
P0125,Product_125,Electronics
P0126,Product_126,Books
P0127,Product_127,Clothing
P0128,Product_128,Books
P0129,Product_129,Clothing
P0130,Product_130,Books
P0131,Product_131,Clothing
P0132,Product_132,Books
P0133,Product_133,Clothing
P0134,Product_134,Electronics
P0135,Product_135,Furniture
P0136,Product_136,Books
P0137,Product_137,Furniture
P0138,Product_138,Furniture
P0139,Product_139,Books
P0140,Product_140,Clothing
P0141,Product_141,Electronics
P0142,Product_142,Electronics
P0143,Product_143,Electronics
P0144,Product_144,Clothing
P0145,Product_145,Electronics
P0146,Product_146,Furniture
P0147,Product_147,Books
P0148,Product_148,Electronics
P0149,Product_149,Furniture
P0150,Product_150,Clothing
P0151,Product_151,Electronics
P0152,Product_152,Furniture
P0153,Product_153,Furniture
P0154,Product_154,Furniture
P0155,Product_155,Electronics
P0156,Product_156,Clothing
P0157,Product_157,Clothing
P0158,Product_158,Electronics
P0159,Product_159,Clothing
P0160,Product_160,Furniture
P0161,Product_161,Books
P0162,Product_162,Clothing
P0163,Product_163,Electronics
P0164,Product_164,Books
P0165,Product_165,Furniture
P0166,Product_166,Books
P0167,Product_167,Electronics
P0168,Product_168,Furniture
P0169,Product_169,Furniture
P0170,Product_170,Furniture
P0171,Product_171,Books
P0172,Product_172,Electronics
P0173,Product_173,Electronics
P0174,Product_174,Furniture
P0175,Product_175,Electronics
P0176,Product_176,Clothing
P0177,Product_177,Clothing
P0178,Product_178,Electronics
P0179,Product_179,Books
P0180,Product_180,Electronics
P0181,Product_181,Electronics
P0182,Product_182,Books
P0183,Product_183,Clothing
P0184,Product_184,Clothing
P0185,Product_185,Electronics
P0186,Product_186,Furniture
P0187,Product_187,Books
P0188,Product_188,Electronics
P0189,Product_189,Electronics
P0190,Product_190,Furniture
P0191,Product_191,Electronics
P0192,Product_192,Clothing
P0193,Product_193,Furniture
P0194,Product_194,Books
P0195,Product_195,Clothing
P0196,Product_196,Books
P0197,Product_197,Books
P0198,Product_198,Electronics
P0199,Product_199,Clothing
P0200,Product_200,Books
